dataset,generator,n_real,n_fake,auc,real_positive_ap,fake_positive_ap,fake_tpr_at_0_1pct_real_fpr,fake_tpr_at_1pct_real_fpr,real_fpr_at_95pct_fake_tpr,variant,method,observation
genvideo,MorphStudio,700,700,0.8824142857142858,0.8684871790211633,0.8828289038108466,0.054285714285714284,0.27285714285714285,0.5042857142857143,local_d2_target_diagonal,目标对角白化,fc3
genvideo,Show_1,700,700,0.9090224489795917,0.8993645993169188,0.9055387457657907,0.04,0.28285714285714286,0.4014285714285714,local_d2_target_diagonal,目标对角白化,fc3
genvideo,Sora,56,56,0.9400510204081632,0.9456539879719265,0.9398091503199941,0.44642857142857145,0.44642857142857145,0.26785714285714285,local_d2_target_diagonal,目标对角白化,fc3
genvideo,WildScrape,515,515,0.8163785465171081,0.7566466009414119,0.8397502442626148,0.05048543689320388,0.23106796116504855,0.8213592233009709,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,AnimateDiff,218,218,0.8189335914485313,0.8299603671863294,0.8011396725789001,0.09174311926605505,0.09174311926605505,0.6284403669724771,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,Fast-SVD,290,290,0.9277645659928656,0.9376756936588208,0.9225412645807006,0.2689655172413793,0.3310344827586207,0.3,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,Hotshot-XL,500,500,0.76517,0.7842325371806774,0.7282616463790448,0.02,0.054,0.638,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,LVDM,276,276,0.7103090212140306,0.7546752881463333,0.637980123728392,0.0036231884057971015,0.007246376811594203,0.7065217391304348,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,LaVie-base,258,258,0.7171594255152935,0.7338485156550794,0.6874307704746575,0.031007751937984496,0.03488372093023256,0.7829457364341085,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,ModelScope,246,246,0.6773084804018772,0.6982747914510116,0.6467149467865543,0.036585365853658534,0.04065040650406504,0.7723577235772358,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,Pika,132,132,0.865874655647383,0.885799338644232,0.8454157952205178,0.14393939393939395,0.17424242424242425,0.38636363636363635,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,SoRA-Clip,290,290,0.7606242568370987,0.7526813805633112,0.7619290368022853,0.09310344827586207,0.1310344827586207,0.7758620689655172,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,Text2Video-Zero,296,296,0.6249714663988313,0.6666367911152195,0.581121918364535,0.016891891891891893,0.02027027027027027,0.8040540540540541,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,VideoCrafter2,232,232,0.9112570600475624,0.9186412639229405,0.9058239123175046,0.2543103448275862,0.2672413793103448,0.27155172413793105,local_d2_target_diagonal,目标对角白化,fc3
videofeedback,ZeroScope-576w,276,276,0.580681579500105,0.6063300117877004,0.5596451126807287,0.010869565217391304,0.018115942028985508,0.8768115942028986,local_d2_target_diagonal,目标对角白化,fc3
